time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-4.989583,-81.179167,,,,,,,,,,,,,,,,,,
,-4.991528,-81.178333,,,,,,,,,,,,,,,,,,
,-4.999306,-81.164167,,,,,,,,,,,,,,,,,,
,-5.000417,-81.163611,,,,,,,,,,,,,,,,,,
,-5.00125,-81.163056,,,,,,,,,,,,,,,,,,
,-4.993194,-81.163611,,,,,,,,,,,,,,,,,,
,-4.994583,-81.163333,,,,,,,,,,,,,,,,,,
,-4.995694,-81.163333,,,,,,,,,,,,,,,,,,
,-4.996528,-81.163611,,,,,,,,,,,,,,,,,,
,-4.997639,-81.163611,,,,,,,,,,,,,,,,,,
,-4.99875,-81.163889,,,,,,,,,,,,,,,,,,
,-4.999861,-81.163889,,,,,,,,,,,,,,,,,,
,-4.980694,-81.189444,,,,,,,,,,,,,,,,,,
,-4.982639,-81.188333,,,,,,,,,,,,,,,,,,
,-4.984028,-81.188056,,,,,,,,,,,,,,,,,,
,-4.985139,-81.1875,,,,,,,,,,,,,,,,,,
,-4.986528,-81.1875,,,,,,,,,,,,,,,,,,
,-4.988194,-81.186944,,,,,,,,,,,,,,,,,,
,-5.002361,-81.164444,,,,,,,,,,,,,,,,,,
,-5.004028,-81.164722,,,,,,,,,,,,,,,,,,
,-5.005694,-81.165556,,,,,,,,,,,,,,,,,,
,-5.007639,-81.166111,,,,,,,,,,,,,,,,,,
,-5.009861,-81.166667,,,,,,,,,,,,,,,,,,
,-5.011806,-81.1675,,,,,,,,,,,,,,,,,,
,-4.97375,-81.155,,,,,,,,,,,,,,,,,,
,-4.976528,-81.155,,,,,,,,,,,,,,,,,,
,-4.979306,-81.154722,,,,,,,,,,,,,,,,,,
,-4.98125,-81.155,,,,,,,,,,,,,,,,,,
,-4.983194,-81.155556,,,,,,,,,,,,,,,,,,
,-4.985417,-81.156111,,,,,,,,,,,,,,,,,,
,-4.987639,-81.156389,,,,,,,,,,,,,,,,,,
