time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-3.565,-80.9434,,,,,,,,,,,,,,,,,,
,-3.565,-80.9449,,,,,,,,,,,,,,,,,,
,-3.7447,-80.966299,,,,,,,,,,,,,,,,,,
,-3.7448,-80.9658,,,,,,,,,,,,,,,,,,
,-3.7141,-80.958,,,,,,,,,,,,,,,,,,
,-3.7006,-80.9553,,,,,,,,,,,,,,,,,,
,-3.6938,-80.9544,,,,,,,,,,,,,,,,,,
,-3.6871,-80.9535,,,,,,,,,,,,,,,,,,
,-3.6804,-80.9522,,,,,,,,,,,,,,,,,,
,-3.6739,-80.9517,,,,,,,,,,,,,,,,,,
,-3.6675,-80.950699,,,,,,,,,,,,,,,,,,
,-3.6412,-80.946599,,,,,,,,,,,,,,,,,,
,-3.6348,-80.944099,,,,,,,,,,,,,,,,,,
,-3.6281,-80.9426,,,,,,,,,,,,,,,,,,
,-3.6213,-80.9434,,,,,,,,,,,,,,,,,,
,-3.622,-80.944,,,,,,,,,,,,,,,,,,
,-3.6249,-80.943699,,,,,,,,,,,,,,,,,,
,-3.6223,-80.944,,,,,,,,,,,,,,,,,,
,-3.6056,-80.947999,,,,,,,,,,,,,,,,,,
,-3.5986,-80.947799,,,,,,,,,,,,,,,,,,
,-3.5918,-80.947099,,,,,,,,,,,,,,,,,,
,-3.5852,-80.9465,,,,,,,,,,,,,,,,,,
,-3.5719,-80.944599,,,,,,,,,,,,,,,,,,
,-3.5653,-80.9438,,,,,,,,,,,,,,,,,,
,-3.5587,-80.9422,,,,,,,,,,,,,,,,,,
,-3.5521,-80.941199,,,,,,,,,,,,,,,,,,
,-3.5389,-80.938499,,,,,,,,,,,,,,,,,,
,-3.5322,-80.9375,,,,,,,,,,,,,,,,,,
,-3.5255,-80.936199,,,,,,,,,,,,,,,,,,
,-3.5221,-80.9363,,,,,,,,,,,,,,,,,,
,-3.5254,-80.937099,,,,,,,,,,,,,,,,,,
,-3.5255,-80.936399,,,,,,,,,,,,,,,,,,
,-3.5235,-80.935299,,,,,,,,,,,,,,,,,,
,-3.5221,-80.9383,,,,,,,,,,,,,,,,,,
,-3.5028,-80.937099,,,,,,,,,,,,,,,,,,
,-3.4958,-80.9377,,,,,,,,,,,,,,,,,,
,-3.475,-80.9393,,,,,,,,,,,,,,,,,,
,-3.4681,-80.939799,,,,,,,,,,,,,,,,,,
,-3.4542,-80.9416,,,,,,,,,,,,,,,,,,
,-3.4475,-80.943199,,,,,,,,,,,,,,,,,,
,-3.4407,-80.9443,,,,,,,,,,,,,,,,,,
,-3.434,-80.9452,,,,,,,,,,,,,,,,,,
,-3.4275,-80.947299,,,,,,,,,,,,,,,,,,
,-3.4208,-80.948399,,,,,,,,,,,,,,,,,,
,-3.4241,-80.948399,,,,,,,,,,,,,,,,,,
,-3.4266,-80.948199,,,,,,,,,,,,,,,,,,
,-3.4251,-80.946199,,,,,,,,,,,,,,,,,,
,-3.4243,-80.945299,,,,,,,,,,,,,,,,,,
,-3.4217,-80.9492,,,,,,,,,,,,,,,,,,
,-3.428,-80.9479,,,,,,,,,,,,,,,,,,
,-3.4346,-80.9467,,,,,,,,,,,,,,,,,,
,-3.441,-80.9447,,,,,,,,,,,,,,,,,,
,-3.4476,-80.9438,,,,,,,,,,,,,,,,,,
,-3.4542,-80.9425,,,,,,,,,,,,,,,,,,
,-3.4606,-80.941199,,,,,,,,,,,,,,,,,,
,-3.4672,-80.9415,,,,,,,,,,,,,,,,,,
,-3.4738,-80.94,,,,,,,,,,,,,,,,,,
,-3.4805,-80.9399,,,,,,,,,,,,,,,,,,
,-3.4935,-80.938899,,,,,,,,,,,,,,,,,,
,-3.4996,-80.9373,,,,,,,,,,,,,,,,,,
,-3.5125,-80.9373,,,,,,,,,,,,,,,,,,
,-3.5187,-80.938899,,,,,,,,,,,,,,,,,,
,-3.5159,-80.9395,,,,,,,,,,,,,,,,,,
,-3.5122,-80.9395,,,,,,,,,,,,,,,,,,
,-3.51,-80.940699,,,,,,,,,,,,,,,,,,
,-3.5216,-80.935799,,,,,,,,,,,,,,,,,,
,-3.5282,-80.936199,,,,,,,,,,,,,,,,,,
,-3.5348,-80.9377,,,,,,,,,,,,,,,,,,
,-3.5414,-80.939,,,,,,,,,,,,,,,,,,
,-3.5484,-80.939799,,,,,,,,,,,,,,,,,,
,-3.5554,-80.9413,,,,,,,,,,,,,,,,,,
,-3.5766,-80.9449,,,,,,,,,,,,,,,,,,
,-3.5836,-80.943699,,,,,,,,,,,,,,,,,,
,-3.5907,-80.943699,,,,,,,,,,,,,,,,,,
,-3.594,-80.944,,,,,,,,,,,,,,,,,,
,-3.5906,-80.944799,,,,,,,,,,,,,,,,,,
,-3.5882,-80.9451,,,,,,,,,,,,,,,,,,
,-3.5857,-80.9454,,,,,,,,,,,,,,,,,,
,-3.5835,-80.9449,,,,,,,,,,,,,,,,,,
,-3.5807,-80.944,,,,,,,,,,,,,,,,,,
,-3.5791,-80.9442,,,,,,,,,,,,,,,,,,
,-3.6271,-80.9253,,,,,,,,,,,,,,,,,,
,-3.6236,-80.924399,,,,,,,,,,,,,,,,,,
,-3.6232,-80.925,,,,,,,,,,,,,,,,,,
,-3.6231,-80.9254,,,,,,,,,,,,,,,,,,
